Date,HIGH,CLOSE,LOW,OPEN
2010-01-04,3.904,3.823,3.808,3.858
2010-01-05,3.831,3.765,3.749,3.825
2010-01-06,3.839,3.829,3.761,3.767
2010-01-07,3.861,3.827,3.8,3.829
2010-01-08,3.859,3.836,3.775,3.827
2010-01-11,3.848,3.82,3.796,3.804
2010-01-12,3.81,3.717,3.707,3.808
2010-01-13,3.795,3.793,3.709,3.715
2010-01-14,3.801,3.742,3.709,3.781
2010-01-15,3.744,3.676,3.657,3.742
2010-01-19,3.729,3.7,3.644,3.667
2010-01-20,3.704,3.653,3.636,3.702
2010-01-21,3.688,3.595,3.592,3.649
2010-01-22,3.632,3.601,3.58,3.601
2010-01-25,3.654,3.63,3.611,3.621
2010-01-26,3.642,3.621,3.563,3.632
2010-01-27,3.656,3.65,3.576,3.628
2010-01-28,3.696,3.642,3.638,3.659
2010-01-29,3.695,3.588,3.582,3.636
2010-02-01,3.668,3.656,3.598,3.606
2010-02-02,3.675,3.639,3.633,3.664
2010-02-03,3.709,3.707,3.644,3.65
2010-02-04,3.711,3.61,3.588,3.697
2010-02-05,3.645,3.571,3.537,3.617
2010-02-08,3.606,3.562,3.5616,3.579
2010-02-09,3.647,3.641,3.563,3.566
2010-02-10,3.711,3.69,3.614,3.651
2010-02-11,3.765,3.721,3.685,3.715
2010-02-12,3.727,3.695,3.668,3.727
2010-02-16,3.727,3.663,3.657,3.697
2010-02-17,3.755,3.738,3.67,3.676
2010-02-18,3.82,3.807,3.71,3.727
2010-02-19,3.828,3.776,3.773,3.818
2010-02-22,3.807,3.796,3.778,3.784
2010-02-23,3.803,3.689,3.683,3.797
2010-02-24,3.716,3.693,3.659,3.697
2010-02-25,3.702,3.634,3.629,3.7
2010-02-26,3.657,3.619,3.585,3.64
2010-03-01,3.64,3.608,3.595,3.625
2010-03-02,3.653,3.61,3.606,3.615
2010-03-03,3.655,3.621,3.604,3.614
2010-03-04,3.653,3.606,3.593,3.623
2010-03-05,3.702,3.685,3.6,3.608
2010-03-08,3.731,3.721,3.689,3.693
2010-03-09,3.723,3.701,3.678,3.718
2010-03-10,3.748,3.721,3.693,3.704
2010-03-11,3.752,3.727,3.706,3.729
2010-03-12,3.781,3.703,3.685,3.737
2010-03-15,3.731,3.697,3.691,3.712
2010-03-16,3.716,3.653,3.647,3.699
2010-03-17,3.668,3.642,3.628,3.653
2010-03-18,3.682,3.676,3.619,3.645
2010-03-19,3.712,3.693,3.649,3.682
2010-03-22,3.716,3.661,3.657,3.689
2010-03-23,3.691,3.689,3.647,3.666
2010-03-24,3.856,3.851,3.682,3.685
2010-03-25,3.928,3.882,3.822,3.845
2010-03-26,3.901,3.851,3.847,3.868
2010-03-29,3.889,3.868,3.847,3.87
2010-03-30,3.901,3.859,3.853,3.866
2010-03-31,3.872,3.833,3.818,3.866
2010-04-01,3.888,3.868,3.826,3.839
2010-04-02,3.952,3.943,3.859,3.87
2010-04-05,4.013,3.988,3.941,3.943
2010-04-06,3.98,3.956,3.937,3.972
2010-04-07,3.968,3.863,3.857,3.954
2010-04-08,3.898,3.89,3.838,3.867
2010-04-09,3.927,3.882,3.875,3.894
2010-04-12,3.925,3.838,3.83,3.918
2010-04-13,3.848,3.82,3.801,3.848
2010-04-14,3.869,3.865,3.803,3.826
2010-04-15,3.891,3.836,3.826,3.861
2010-04-16,3.84,3.77,3.759,3.834
2010-04-19,3.807,3.803,3.739,3.743
2010-04-20,3.825,3.797,3.792,3.793
2010-04-21,3.817,3.743,3.736,3.797
2010-04-22,3.784,3.77,3.711,3.743
2010-04-23,3.833,3.817,3.759,3.769
2010-04-26,3.84,3.809,3.78,3.823
2010-04-27,3.809,3.693,3.674,3.805
2010-04-28,3.778,3.767,3.674,3.693
2010-04-29,3.788,3.732,3.726,3.765
2010-04-30,3.755,3.659,3.655,3.728
2010-05-03,3.713,3.692,3.657,3.663
2010-05-04,3.711,3.598,3.592,3.684
2010-05-05,3.619,3.546,3.488,3.592
2010-05-06,3.592,3.405,3.266,3.556
2010-05-07,3.516,3.42,3.297,3.398
2010-05-10,3.607,3.541,3.488,3.488
2010-05-11,3.577,3.531,3.465,3.533
2010-05-12,3.584,3.571,3.495,3.522
2010-05-13,3.609,3.537,3.524,3.577
2010-05-14,3.545,3.457,3.413,3.522
2010-05-17,3.494,3.491,3.381,3.453
2010-05-18,3.5,3.353,3.348,3.476
2010-05-19,3.398,3.37,3.311,3.326
2010-05-20,3.374,3.216,3.198,3.368
2010-05-21,3.26,3.236,3.102,3.229
2010-05-24,3.238,3.198,3.161,3.238
2010-05-25,3.198,3.16,3.064,3.194
2010-05-26,3.267,3.192,3.151,3.187
2010-05-27,3.364,3.357,3.19,3.194
2010-05-28,3.349,3.303,3.294,3.348
2010-06-01,3.316,3.263,3.226,3.3
2010-06-02,3.349,3.347,3.256,3.276
2010-06-03,3.427,3.369,3.325,3.336
2010-06-04,3.381,3.208,3.19,3.373
2010-06-07,3.244,3.146,3.137,3.175
2010-06-08,3.195,3.189,3.142,3.162
2010-06-09,3.244,3.178,3.175,3.197
2010-06-10,3.327,3.325,3.175,3.189
2010-06-11,3.321,3.233,3.214,3.319
2010-06-14,3.33,3.262,3.249,3.257
2010-06-15,3.325,3.308,3.224,3.264
2010-06-16,3.315,3.264,3.236,3.31
2010-06-17,3.295,3.192,3.181,3.251
2010-06-18,3.232,3.225,3.179,3.203
2010-06-21,3.31,3.247,3.232,3.278
2010-06-22,3.274,3.165,3.157,3.253
2010-06-23,3.186,3.125,3.092,3.166
2010-06-24,3.146,3.135,3.065,3.125
2010-06-25,3.168,3.11,3.081,3.137
2010-06-28,3.108,3.023,3.016,3.101
2010-06-29,3.035,2.953,2.951,3.035
2010-06-30,2.988,2.935,2.928,2.953
2010-07-01,2.956,2.954,2.881,2.942
2010-07-02,2.991,2.977,2.909,2.949
2010-07-06,2.995,2.936,2.914,2.925
2010-07-07,2.993,2.984,2.916,2.941
2010-07-08,3.05,3.038,2.973,2.987
2010-07-09,3.066,3.057,3.023,3.031
2010-07-12,3.068,3.066,3.009,3.056
2010-07-13,3.128,3.123,3.025,3.061
2010-07-14,3.132,3.05,3.039,3.132
2010-07-15,3.084,2.994,2.965,3.041
2010-07-16,3.01,2.927,2.916,2.996
2010-07-19,2.977,2.963,2.916,2.93
2010-07-20,2.975,2.957,2.896,2.961
2010-07-21,2.968,2.882,2.855,2.95
2010-07-22,2.948,2.932,2.866,2.884
2010-07-23,3.002,3.0,2.926,2.951
2010-07-26,3.036,2.996,2.973,2.991
2010-07-27,3.056,3.049,2.983,3.0
2010-07-28,3.061,2.996,2.987,3.043
2010-07-29,3.034,2.987,2.963,2.994
2010-07-30,2.99,2.905,2.9,2.978
2010-08-02,2.972,2.968,2.92,2.925
2010-08-03,2.959,2.908,2.891,2.959
2010-08-04,2.961,2.955,2.882,2.919
2010-08-05,2.966,2.901,2.896,2.948
2010-08-06,2.923,2.822,2.815,2.912
2010-08-09,2.84,2.829,2.807,2.824
2010-08-10,2.839,2.768,2.743,2.834
2010-08-11,2.761,2.69,2.683,2.754
2010-08-12,2.754,2.747,2.69,2.704
2010-08-13,2.753,2.679,2.672,2.751
2010-08-16,2.679,2.573,2.563,2.67
2010-08-17,2.661,2.641,2.575,2.577
2010-08-18,2.65,2.638,2.58,2.641
2010-08-19,2.679,2.575,2.557,2.627
2010-08-20,2.621,2.616,2.534,2.58
2010-08-23,2.639,2.6,2.593,2.616
2010-08-24,2.596,2.493,2.469,2.595
2010-08-25,2.557,2.539,2.419,2.5
2010-08-26,2.553,2.481,2.477,2.536
2010-08-27,2.664,2.647,2.479,2.481
2010-08-30,2.682,2.53,2.525,2.682
2010-08-31,2.534,2.47,2.467,2.534
2010-09-01,2.627,2.58,2.482,2.482
2010-09-02,2.639,2.627,2.553,2.573
2010-09-03,2.77,2.713,2.616,2.625
2010-09-07,2.699,2.598,2.596,2.681
2010-09-08,2.683,2.654,2.573,2.607
2010-09-09,2.7624,2.757,2.627,2.654
2010-09-10,2.823,2.795,2.733,2.746
2010-09-13,2.849,2.746,2.723,2.823
2010-09-14,2.755,2.679,2.661,2.755
2010-09-15,2.732,2.723,2.661,2.675
2010-09-16,2.796,2.763,2.69,2.726
2010-09-17,2.805,2.743,2.695,2.759
2010-09-20,2.752,2.704,2.701,2.739
2010-09-21,2.712,2.576,2.575,2.703
2010-09-22,2.569,2.555,2.505,2.567
2010-09-23,2.58,2.551,2.481,2.549
2010-09-24,2.618,2.607,2.531,2.54
2010-09-27,2.612,2.531,2.51,2.607
2010-09-28,2.546,2.469,2.449,2.535
2010-09-29,2.512,2.501,2.451,2.473
2010-09-30,2.594,2.512,2.469,2.494
2010-10-01,2.578,2.513,2.49,2.515
2010-10-04,2.508,2.479,2.465,2.499
2010-10-05,2.497,2.472,2.431,2.474
2010-10-06,2.472,2.392,2.357,2.472
2010-10-07,2.421,2.385,2.371,2.396
2010-10-08,2.433,2.395,2.334,2.387
2010-10-12,2.436,2.433,2.344,2.381
2010-10-13,2.49,2.422,2.417,2.429
2010-10-14,2.513,2.506,2.415,2.429
2010-10-15,2.596,2.567,2.452,2.502
2010-10-18,2.553,2.515,2.486,2.553
2010-10-19,2.561,2.481,2.456,2.511
2010-10-20,2.518,2.484,2.452,2.479
2010-10-21,2.556,2.542,2.47,2.484
2010-10-22,2.587,2.561,2.525,2.542
2010-10-25,2.569,2.567,2.497,2.56
2010-10-26,2.648,2.645,2.55,2.554
2010-10-27,2.731,2.729,2.632,2.639
2010-10-28,2.714,2.667,2.643,2.712
2010-10-29,2.668,2.603,2.598,2.668
2010-11-01,2.641,2.628,2.559,2.621
2010-11-02,2.639,2.592,2.585,2.625
2010-11-03,2.654,2.579,2.525,2.592
2010-11-04,2.581,2.491,2.458,2.563
2010-11-05,2.59,2.539,2.476,2.491
2010-11-08,2.567,2.557,2.514,2.527
2010-11-09,2.671,2.663,2.529,2.545
2010-11-10,2.783,2.648,2.638,2.686
2010-11-12,2.796,2.785,2.607,2.657
2010-11-15,2.967,2.961,2.765,2.769
2010-11-16,2.963,2.842,2.835,2.941
2010-11-17,2.897,2.882,2.8,2.856
2010-11-18,2.96,2.901,2.873,2.873
2010-11-19,2.91,2.877,2.858,2.895
2010-11-22,2.906,2.806,2.798,2.893
2010-11-23,2.809,2.782,2.727,2.809
2010-11-24,2.932,2.912,2.755,2.771
2010-11-26,2.919,2.87,2.842,2.912
2010-11-29,2.898,2.826,2.811,2.892
2010-11-30,2.826,2.797,2.751,2.826
2010-12-01,2.987,2.966,2.797,2.809
2010-12-02,3.031,2.998,2.942,2.951
2010-12-03,3.054,3.007,2.903,2.989
2010-12-06,2.985,2.929,2.926,2.981
2010-12-07,3.177,3.141,2.946,2.95
2010-12-08,3.33,3.272,3.133,3.139
2010-12-09,3.28,3.213,3.177,3.255
2010-12-10,3.334,3.323,3.181,3.211
2010-12-13,3.395,3.279,3.25,3.321
2010-12-14,3.494,3.473,3.269,3.271
2010-12-15,3.565,3.538,3.391,3.481
2010-12-16,3.568,3.434,3.422,3.516
2010-12-17,3.442,3.338,3.31,3.434
2010-12-20,3.371,3.34,3.249,3.334
2010-12-21,3.382,3.303,3.295,3.338
2010-12-22,3.365,3.348,3.303,3.317
2010-12-23,3.407,3.397,3.346,3.35
2010-12-27,3.509,3.327,3.325,3.397
2010-12-28,3.495,3.491,3.316,3.349
2010-12-29,3.495,3.357,3.32,3.474
2010-12-30,3.421,3.367,3.337,3.353
2010-12-31,3.376,3.288,3.28,3.371
2011-01-03,3.44,3.336,3.301,3.305
2011-01-04,3.371,3.338,3.302,3.338
2011-01-05,3.497,3.463,3.286,3.338
2011-01-06,3.473,3.403,3.391,3.461
2011-01-07,3.458,3.326,3.295,3.401
2011-01-10,3.376,3.287,3.277,3.335
2011-01-11,3.371,3.34,3.277,3.291
2011-01-12,3.418,3.381,3.33,3.343
2011-01-13,3.389,3.303,3.295,3.381
2011-01-14,3.337,3.331,3.253,3.303
2011-01-18,3.413,3.37,3.279,3.3
2011-01-19,3.391,3.337,3.327,3.372
2011-01-20,3.474,3.455,3.31,3.341
2011-01-21,3.473,3.408,3.402,3.443
2011-01-24,3.441,3.404,3.379,3.414
2011-01-25,3.422,3.33,3.309,3.408
2011-01-26,3.442,3.421,3.344,3.346
2011-01-27,3.476,3.389,3.379,3.415
2011-01-28,3.455,3.329,3.312,3.399
2011-01-31,3.404,3.374,3.312,3.312
2011-02-01,3.469,3.435,3.372,3.372
2011-02-02,3.507,3.479,3.41,3.445
2011-02-03,3.557,3.547,3.467,3.485
2011-02-04,3.666,3.64,3.512,3.545
2011-02-07,3.696,3.64,3.634,3.644
2011-02-08,3.743,3.737,3.632,3.638
2011-02-09,3.77,3.652,3.626,3.747
2011-02-10,3.721,3.702,3.638,3.674
2011-02-11,3.712,3.638,3.608,3.702
2011-02-14,3.664,3.621,3.601,3.638
2011-02-15,3.663,3.604,3.601,3.631
2011-02-16,3.651,3.623,3.576,3.618
2011-02-17,3.629,3.576,3.55,3.629
2011-02-18,3.632,3.582,3.58,3.582
2011-02-22,3.55,3.459,3.455,3.544
2011-02-23,3.496,3.483,3.429,3.47
2011-02-24,3.49,3.45,3.414,3.487
2011-02-25,3.475,3.416,3.414,3.464
2011-02-28,3.429,3.422,3.39,3.414
2011-03-01,3.49,3.403,3.396,3.44
2011-03-02,3.483,3.471,3.379,3.407
2011-03-03,3.574,3.555,3.462,3.475
2011-03-04,3.598,3.494,3.477,3.563
2011-03-07,3.552,3.516,3.47,3.507
2011-03-08,3.555,3.546,3.492,3.52
2011-03-09,3.557,3.469,3.449,3.552
2011-03-10,3.48,3.362,3.357,3.475
2011-03-11,3.415,3.402,3.335,3.371
2011-03-14,3.423,3.365,3.33,3.386
2011-03-15,3.356,3.301,3.207,3.349
2011-03-16,3.349,3.204,3.143,3.307
2011-03-17,3.29,3.257,3.163,3.168
2011-03-18,3.325,3.268,3.235,3.27
2011-03-21,3.369,3.326,3.297,3.301
2011-03-22,3.363,3.328,3.315,3.334
2011-03-23,3.356,3.345,3.28,3.328
2011-03-24,3.415,3.407,3.324,3.341
2011-03-25,3.461,3.441,3.383,3.409
2011-03-28,3.485,3.439,3.431,3.465
2011-03-29,3.502,3.487,3.422,3.429
2011-03-30,3.508,3.444,3.439,3.489
2011-03-31,3.483,3.468,3.403,3.442
2011-04-01,3.53,3.45,3.442,3.476
2011-04-04,3.47,3.425,3.403,3.448
2011-04-05,3.5,3.487,3.399,3.45
2011-04-06,3.556,3.549,3.474,3.483
2011-04-07,3.579,3.549,3.523,3.556
2011-04-08,3.619,3.583,3.555,3.558
2011-04-11,3.609,3.587,3.558,3.606
2011-04-12,3.583,3.492,3.474,3.583
2011-04-13,3.545,3.458,3.458,3.509
2011-04-14,3.503,3.496,3.419,3.47
2011-04-15,3.5,3.414,3.399,3.498
2011-04-18,3.457,3.38,3.359,3.406
2011-04-19,3.41,3.365,3.346,3.382
2011-04-20,3.411,3.408,3.371,3.372
2011-04-21,3.421,3.395,3.368,3.415
2011-04-25,3.406,3.363,3.357,3.404
2011-04-26,3.378,3.309,3.303,3.363
2011-04-27,3.385,3.359,3.314,3.316
2011-04-28,3.359,3.312,3.298,3.355
2011-04-29,3.333,3.29,3.283,3.316
2011-05-02,3.323,3.281,3.262,3.297
2011-05-03,3.286,3.251,3.247,3.284
2011-05-04,3.269,3.221,3.209,3.253
2011-05-05,3.232,3.154,3.15,3.221
2011-05-06,3.241,3.148,3.128,3.159
2011-05-09,3.188,3.157,3.135,3.175
2011-05-10,3.219,3.214,3.151,3.162
2011-05-11,3.236,3.157,3.153,3.219
2011-05-12,3.249,3.226,3.164,3.189
2011-05-13,3.236,3.169,3.131,3.234
2011-05-16,3.198,3.147,3.143,3.16
2011-05-17,3.173,3.114,3.098,3.143
2011-05-18,3.188,3.184,3.092,3.125
2011-05-19,3.241,3.173,3.167,3.184
2011-05-20,3.189,3.147,3.145,3.176
2011-05-23,3.141,3.129,3.092,3.136
2011-05-24,3.162,3.116,3.108,3.121
2011-05-25,3.14,3.129,3.094,3.121
2011-05-26,3.162,3.059,3.053,3.136
2011-05-27,3.101,3.072,3.055,3.057
2011-05-31,3.108,3.059,3.041,3.061
2011-06-01,3.077,2.944,2.939,3.07
2011-06-02,3.037,3.032,2.948,2.954
2011-06-03,3.03,2.991,2.948,3.021
2011-06-06,3.04,2.997,2.982,2.991
2011-06-07,3.055,2.995,2.982,3.0
2011-06-08,3.011,2.946,2.933,3.006
2011-06-09,3.02,2.997,2.919,2.957
2011-06-10,2.999,2.973,2.937,2.995
2011-06-13,3.015,2.984,2.949,2.971
2011-06-14,3.108,3.101,2.98,2.987
2011-06-15,3.097,2.975,2.962,3.088
2011-06-16,2.987,2.926,2.88,2.975
2011-06-17,2.98,2.944,2.911,2.945
2011-06-20,2.978,2.956,2.891,2.944
2011-06-21,3.0,2.98,2.951,2.969
2011-06-22,3.009,2.98,2.94,2.991
2011-06-23,2.98,2.914,2.887,2.973
2011-06-24,2.945,2.871,2.847,2.914
2011-06-27,2.934,2.929,2.842,2.867
2011-06-28,3.055,3.034,2.907,2.927
2011-06-29,3.132,3.121,3.018,3.04
2011-06-30,3.221,3.16,3.082,3.102
2011-07-01,3.223,3.182,3.138,3.162
2011-07-05,3.19,3.119,3.115,3.184
2011-07-06,3.154,3.11,3.073,3.128
2011-07-07,3.175,3.141,3.106,3.119
2011-07-08,3.184,3.025,3.008,3.143
2011-07-11,3.04,2.924,2.913,3.012
2011-07-12,2.939,2.877,2.816,2.932
2011-07-13,2.959,2.884,2.873,2.882
2011-07-14,2.959,2.953,2.881,2.915
2011-07-15,2.984,2.908,2.898,2.953
2011-07-18,2.977,2.92,2.871,2.908
2011-07-19,2.968,2.878,2.868,2.922
2011-07-20,2.944,2.931,2.893,2.897
2011-07-21,3.036,3.014,2.926,2.96
2011-07-22,3.016,2.964,2.957,3.008
2011-07-25,3.032,3.004,2.942,2.984
2011-07-26,3.039,2.955,2.94,2.999
2011-07-27,3.01,2.982,2.938,2.969
2011-07-28,2.99,2.955,2.927,2.962
2011-07-29,2.962,2.793,2.773,2.962
2011-08-01,2.858,2.753,2.719,2.82
2011-08-02,2.754,2.613,2.602,2.754
2011-08-03,2.647,2.615,2.546,2.608
2011-08-04,2.65,2.407,2.393,2.625
2011-08-05,2.581,2.563,2.338,2.418
2011-08-08,2.589,2.316,2.313,2.565
2011-08-09,2.438,2.275,2.038,2.29
2011-08-10,2.326,2.095,2.071,2.249
2011-08-11,2.359,2.333,2.13,2.174
2011-08-12,2.333,2.26,2.223,2.333
2011-08-15,2.313,2.308,2.234,2.26
2011-08-16,2.317,2.225,2.2,2.312
2011-08-17,2.262,2.167,2.155,2.223
2011-08-18,2.181,2.068,1.976,2.17
2011-08-19,2.132,2.068,2.01,2.05
2011-08-22,2.134,2.109,2.052,2.054
2011-08-23,2.167,2.158,2.061,2.099
2011-08-24,2.303,2.294,2.115,2.165
2011-08-25,2.312,2.234,2.209,2.28
2011-08-26,2.25,2.19,2.122,2.232
2011-08-29,2.298,2.264,2.192,2.195
2011-08-30,2.248,2.176,2.157,2.246
2011-08-31,2.243,2.234,2.137,2.172
2011-09-01,2.278,2.132,2.13,2.222
2011-09-02,2.149,1.994,1.982,2.137
2011-09-06,2.0,1.982,1.908,1.926
2011-09-07,2.06,2.041,1.994,1.996
2011-09-08,2.046,1.977,1.977,2.045
2011-09-09,2.02,1.915,1.896,2.001
2011-09-12,1.956,1.947,1.879,1.917
2011-09-13,2.006,1.992,1.92,1.944
2011-09-14,2.034,1.992,1.958,1.999
2011-09-15,2.118,2.083,1.979,1.992
2011-09-16,2.118,2.057,2.048,2.069
2011-09-19,2.057,1.956,1.928,2.057
2011-09-20,1.992,1.937,1.932,1.945
2011-09-21,1.97,1.856,1.8559,1.951
2011-09-22,1.859,1.718,1.698,1.859
2011-09-23,1.844,1.83,1.674,1.718
2011-09-26,1.909,1.904,1.781,1.854
2011-09-27,2.016,1.98,1.881,1.89
2011-09-28,2.067,1.987,1.94,1.969
2011-09-29,2.03,2.002,1.952,1.971
2011-09-30,1.997,1.917,1.893,1.995
2011-10-03,1.928,1.749,1.747,1.919
2011-10-04,1.84,1.817,1.717,1.77
2011-10-05,1.915,1.891,1.816,1.831
2011-10-06,1.997,1.992,1.867,1.884
2011-10-07,2.118,2.076,1.974,1.978
2011-10-11,2.183,2.158,2.111,2.18
2011-10-12,2.271,2.212,2.128,2.146
2011-10-13,2.224,2.182,2.121,2.207
2011-10-14,2.264,2.251,2.157,2.167
2011-10-17,2.294,2.155,2.151,2.251
2011-10-18,2.21,2.175,2.077,2.158
2011-10-19,2.224,2.157,2.132,2.169
2011-10-20,2.207,2.187,2.112,2.176
2011-10-21,2.239,2.216,2.164,2.192
2011-10-24,2.243,2.234,2.173,2.198
2011-10-25,2.273,2.114,2.104,2.226
2011-10-26,2.214,2.207,2.114,2.114
2011-10-27,2.407,2.385,2.184,2.203
2011-10-28,2.42,2.324,2.291,2.4
2011-10-31,2.315,2.116,2.111,2.304
2011-11-01,2.153,1.991,1.95,2.135
2011-11-02,2.079,1.989,1.982,1.982
2011-11-03,2.08,2.073,1.935,1.989
2011-11-04,2.141,2.038,2.024,2.084
2011-11-07,2.082,2.02,1.961,2.072
2011-11-08,2.091,2.079,1.999,2.026
2011-11-09,2.089,1.966,1.929,2.088
2011-11-10,2.108,2.057,1.971,1.995
2011-11-11,2.0573,2.057,2.057,2.057
2011-11-14,2.139,2.045,2.026,2.129
2011-11-15,2.073,2.049,1.991,2.059
2011-11-16,2.061,2.0,1.998,2.04
2011-11-17,2.04,1.965,1.938,1.995
2011-11-18,2.036,2.005,1.946,1.959
2011-11-21,1.993,1.965,1.943,1.993
2011-11-22,1.995,1.922,1.919,1.953
2011-11-23,1.964,1.888,1.872,1.922
2011-11-25,1.969,1.965,1.91,1.931
2011-11-28,2.08,1.97,1.951,2.033
2011-11-29,2.049,1.988,1.965,1.984
2011-11-30,2.108,2.072,1.976,1.99
2011-12-01,2.142,2.086,2.047,2.079
2011-12-02,2.167,2.033,2.03,2.094
2011-12-05,2.11,2.033,2.024,2.073
2011-12-06,2.098,2.086,2.033,2.063
2011-12-07,2.124,2.033,2.012,2.091
2011-12-08,2.098,1.97,1.965,2.037
2011-12-09,2.068,2.063,1.963,1.984
2011-12-12,2.07,2.017,1.99,2.066
2011-12-13,2.059,1.963,1.949,2.021
2011-12-14,1.99,1.904,1.896,1.972
2011-12-15,1.944,1.911,1.863,1.904
2011-12-16,1.941,1.851,1.835,1.908
2011-12-19,1.878,1.81,1.798,1.863
2011-12-20,1.93,1.927,1.816,1.816
2011-12-21,1.977,1.97,1.896,1.927
2011-12-22,1.975,1.953,1.92,1.967
2011-12-23,2.039,2.021,1.953,1.953
2011-12-27,2.056,2.002,2.0017,2.042
2011-12-28,2.012,1.921,1.906,2.009
2011-12-29,1.941,1.899,1.885,1.921
2011-12-30,1.923,1.876,1.857,1.908
2012-01-03,1.965,1.956,1.876,1.876
2012-01-04,2.012,1.984,1.934,1.96
2012-01-05,2.021,1.996,1.944,1.981
2012-01-06,2.046,1.958,1.946,1.995
2012-01-09,1.986,1.956,1.919,1.958
2012-01-10,2.007,1.963,1.953,1.968
2012-01-11,1.975,1.905,1.898,1.97
2012-01-12,1.942,1.926,1.891,1.911
2012-01-13,1.94,1.87,1.836,1.932
