Date,HIGH,CLOSE,LOW,OPEN
2012-01-17,1.905,1.858,1.846,1.858
2012-01-18,1.903,1.898,1.836,1.855
2012-01-19,1.998,1.982,1.883,1.9
2012-01-20,2.035,2.025,1.961,1.975
2012-01-23,2.094,2.058,1.993,2.012
2012-01-24,2.085,2.063,2.033,2.055
2012-01-25,2.078,2.002,1.916,2.063
2012-01-26,1.991,1.94,1.923,1.991
2012-01-27,1.97,1.891,1.888,1.944
2012-01-30,1.895,1.846,1.814,1.889
2012-01-31,1.882,1.795,1.792,1.844
2012-02-01,1.853,1.83,1.797,1.797
2012-02-02,1.853,1.823,1.813,1.844
2012-02-03,1.956,1.924,1.811,1.821
2012-02-06,1.945,1.901,1.886,1.922
2012-02-07,1.993,1.977,1.9,1.914
2012-02-08,2.005,1.982,1.959,1.966
2012-02-09,2.076,2.036,1.998,2.021
2012-02-10,2.035,1.984,1.955,2.03
2012-02-13,2.028,1.977,1.959,1.997
2012-02-14,1.984,1.938,1.917,1.96
2012-02-15,1.962,1.933,1.9,1.943
2012-02-16,2.014,1.984,1.909,1.929
2012-02-17,2.038,2.0,1.983,1.986
2012-02-21,2.08,2.061,2.016,2.03
2012-02-22,2.08,2.002,1.998,2.064
2012-02-23,2.045,1.997,1.972,2.01
2012-02-24,2.012,1.977,1.969,2.005
2012-02-27,1.979,1.926,1.912,1.977
2012-02-28,1.946,1.941,1.896,1.931
2012-02-29,2.007,1.974,1.915,1.946
2012-03-01,2.065,2.03,1.979,1.983
2012-03-02,2.038,1.979,1.97,2.028
2012-03-05,2.017,2.007,1.964,1.984
2012-03-06,2.017,1.95,1.931,2.016
2012-03-07,1.986,1.972,1.946,1.95
2012-03-08,2.024,2.016,1.97,1.979
2012-03-09,2.059,2.03,2.009,2.017
2012-03-12,2.037,2.037,1.99,2.026
2012-03-13,2.132,2.126,2.028,2.033
2012-03-14,2.29,2.274,2.121,2.133
2012-03-15,2.348,2.279,2.253,2.274
2012-03-16,2.363,2.2976,2.272,2.287
2012-03-19,2.392,2.375,2.262,2.301
2012-03-20,2.399,2.363,2.328,2.375
2012-03-21,2.383,2.296,2.283,2.352
2012-03-22,2.312,2.282,2.244,2.301
2012-03-23,2.298,2.234,2.212,2.287
2012-03-26,2.291,2.253,2.234,2.246
2012-03-27,2.266,2.187,2.175,2.255
2012-03-28,2.225,2.201,2.159,2.191
2012-03-29,2.214,2.159,2.148,2.212
2012-03-30,2.237,2.214,2.141,2.161
2012-04-02,2.254,2.18,2.162,2.237
2012-04-03,2.308,2.293,2.152,2.189
2012-04-04,2.306,2.223,2.223,2.301
2012-04-05,2.238,2.181,2.139,2.236
2012-04-06,2.225,2.047,2.044,2.182
2012-04-09,2.076,2.047,2.019,2.042
2012-04-10,2.067,1.986,1.965,2.046
2012-04-11,2.047,2.037,1.989,1.989
2012-04-12,2.065,2.056,2.012,2.035
2012-04-13,2.049,1.989,1.979,2.044
2012-04-16,1.998,1.982,1.946,1.988
2012-04-17,2.017,1.996,1.965,1.982
2012-04-18,2.017,1.975,1.972,2.003
2012-04-19,2.0,1.968,1.949,1.979
2012-04-20,1.996,1.959,1.958,1.97
2012-04-23,1.967,1.94,1.91,1.963
2012-04-24,1.98,1.974,1.917,1.937
2012-04-25,2.039,1.987,1.961,1.975
2012-04-26,1.996,1.947,1.93,1.984
2012-04-27,1.958,1.936,1.884,1.924
2012-04-30,1.965,1.919,1.907,1.933
2012-05-01,1.961,1.945,1.9,1.919
2012-05-02,1.966,1.928,1.9,1.949
2012-05-03,1.956,1.933,1.915,1.928
2012-05-04,1.956,1.879,1.873,1.929
2012-05-07,1.882,1.873,1.825,1.844
2012-05-08,1.884,1.842,1.816,1.872
2012-05-09,1.847,1.826,1.793,1.844
2012-05-10,1.921,1.874,1.848,1.855
2012-05-11,1.869,1.841,1.838,1.857
2012-05-14,1.839,1.769,1.765,1.824
2012-05-15,1.81,1.77,1.76,1.772
2012-05-16,1.819,1.759,1.75,1.772
2012-05-17,1.795,1.69,1.69,1.77
2012-05-18,1.743,1.723,1.695,1.701
2012-05-21,1.771,1.743,1.723,1.726
2012-05-22,1.805,1.777,1.748,1.748
2012-05-23,1.774,1.733,1.707,1.772
2012-05-24,1.783,1.783,1.711,1.741
2012-05-25,1.788,1.747,1.74,1.777
2012-05-29,1.767,1.748,1.707,1.75
2012-05-30,1.741,1.619,1.61,1.741
2012-05-31,1.654,1.563,1.533,1.619
2012-06-01,1.58,1.459,1.442,1.57
2012-06-04,1.532,1.524,1.449,1.449
2012-06-05,1.581,1.573,1.51,1.524
2012-06-06,1.671,1.661,1.554,1.574
2012-06-07,1.685,1.644,1.623,1.666
2012-06-08,1.646,1.632,1.556,1.646
2012-06-11,1.728,1.586,1.584,1.714
2012-06-12,1.668,1.664,1.581,1.583
2012-06-13,1.7,1.599,1.589,1.657
2012-06-14,1.647,1.642,1.591,1.605
2012-06-15,1.637,1.586,1.564,1.633
2012-06-18,1.65,1.574,1.557,1.638
2012-06-19,1.642,1.62,1.555,1.574
2012-06-20,1.685,1.65,1.601,1.62
2012-06-21,1.666,1.62,1.596,1.654
2012-06-22,1.678,1.676,1.613,1.62
2012-06-25,1.666,1.604,1.602,1.662
2012-06-26,1.652,1.628,1.606,1.613
2012-06-27,1.65,1.621,1.614,1.628
2012-06-28,1.637,1.584,1.568,1.63
2012-06-29,1.678,1.643,1.572,1.572
2012-07-02,1.66,1.587,1.556,1.652
2012-07-03,1.635,1.628,1.583,1.583
2012-07-05,1.626,1.599,1.58,1.602
2012-07-06,1.602,1.549,1.537,1.602
2012-07-09,1.549,1.513,1.507,1.544
2012-07-10,1.534,1.502,1.498,1.515
2012-07-11,1.523,1.515,1.452,1.507
2012-07-12,1.513,1.478,1.473,1.513
2012-07-13,1.518,1.491,1.464,1.471
2012-07-16,1.491,1.471,1.442,1.491
2012-07-17,1.511,1.508,1.469,1.486
2012-07-18,1.511,1.494,1.472,1.508
2012-07-19,1.523,1.511,1.486,1.494
2012-07-20,1.511,1.458,1.447,1.509
2012-07-23,1.448,1.438,1.398,1.448
2012-07-24,1.465,1.391,1.386,1.425
2012-07-25,1.436,1.398,1.381,1.382
2012-07-26,1.445,1.438,1.391,1.408
2012-07-27,1.591,1.545,1.431,1.445
2012-07-30,1.567,1.5,1.495,1.541
2012-07-31,1.522,1.47,1.466,1.509
2012-08-01,1.543,1.524,1.468,1.468
2012-08-02,1.577,1.478,1.446,1.538
2012-08-03,1.592,1.568,1.471,1.483
2012-08-06,1.58,1.565,1.531,1.577
2012-08-07,1.642,1.628,1.558,1.563
2012-08-08,1.663,1.651,1.601,1.627
2012-08-09,1.731,1.695,1.671,1.679
2012-08-10,1.686,1.659,1.63,1.683
2012-08-13,1.669,1.666,1.63,1.645
2012-08-14,1.74,1.733,1.656,1.659
2012-08-15,1.817,1.817,1.722,1.731
2012-08-16,1.862,1.835,1.784,1.819
2012-08-17,1.84,1.814,1.797,1.831
2012-08-20,1.859,1.811,1.795,1.824
2012-08-21,1.863,1.802,1.793,1.807
2012-08-22,1.798,1.695,1.69,1.797
2012-08-23,1.714,1.674,1.659,1.699
2012-08-24,1.69,1.686,1.632,1.69
2012-08-27,1.692,1.652,1.644,1.692
2012-08-28,1.659,1.637,1.615,1.652
2012-08-29,1.675,1.652,1.625,1.639
2012-08-30,1.657,1.628,1.61,1.657
2012-08-31,1.658,1.548,1.543,1.627
2012-09-04,1.596,1.574,1.542,1.552
2012-09-05,1.599,1.596,1.55,1.569
2012-09-06,1.681,1.676,1.591,1.596
2012-09-07,1.74,1.668,1.591,1.685
2012-09-10,1.69,1.654,1.637,1.656
2012-09-11,1.704,1.701,1.647,1.659
2012-09-12,1.773,1.758,1.694,1.695
2012-09-13,1.832,1.721,1.713,1.756
2012-09-14,1.894,1.87,1.727,1.73
2012-09-17,1.889,1.843,1.821,1.87
2012-09-18,1.84,1.812,1.78,1.84
2012-09-19,1.831,1.7735,1.765,1.81
2012-09-20,1.788,1.765,1.723,1.775
2012-09-21,1.796,1.755,1.748,1.77
2012-09-24,1.758,1.715,1.706,1.751
2012-09-25,1.734,1.671,1.668,1.716
2012-09-26,1.678,1.61,1.61,1.666
2012-09-27,1.659,1.656,1.616,1.62
2012-09-28,1.654,1.633,1.599,1.653
2012-10-01,1.651,1.618,1.613,1.623
2012-10-02,1.649,1.62,1.61,1.622
2012-10-03,1.64,1.616,1.599,1.622
2012-10-04,1.677,1.673,1.62,1.62
2012-10-05,1.748,1.732,1.659,1.67
2012-10-09,1.729,1.713,1.682,1.704
2012-10-10,1.75,1.68,1.675,1.713
2012-10-11,1.732,1.668,1.666,1.677
2012-10-12,1.698,1.656,1.634,1.675
2012-10-15,1.689,1.668,1.651,1.663
2012-10-16,1.727,1.722,1.663,1.668
2012-10-17,1.824,1.822,1.72,1.743
2012-10-18,1.836,1.831,1.783,1.811
2012-10-19,1.834,1.766,1.761,1.833
2012-10-22,1.819,1.815,1.761,1.764
2012-10-23,1.819,1.761,1.75,1.819
2012-10-24,1.796,1.794,1.761,1.763
2012-10-25,1.856,1.812,1.789,1.789
2012-10-26,1.837,1.749,1.743,1.835
2012-10-29,1.749,1.721,1.705,1.726
2012-10-31,1.763,1.694,1.684,1.74
2012-11-01,1.74,1.73,1.7,1.702
2012-11-02,1.781,1.717,1.712,1.73
2012-11-05,1.724,1.679,1.674,1.717
2012-11-06,1.754,1.751,1.684,1.693
2012-11-07,1.747,1.644,1.618,1.747
2012-11-08,1.697,1.618,1.613,1.685
2012-11-09,1.642,1.613,1.579,1.622
2012-11-13,1.622,1.594,1.572,1.615
2012-11-14,1.633,1.589,1.579,1.594
2012-11-15,1.618,1.594,1.572,1.589
2012-11-16,1.599,1.584,1.556,1.599
2012-11-19,1.627,1.613,1.591,1.598
2012-11-20,1.669,1.668,1.599,1.599
2012-11-21,1.695,1.68,1.644,1.663
2012-11-23,1.7,1.693,1.664,1.68
2012-11-26,1.699,1.666,1.64,1.697
2012-11-27,1.68,1.639,1.637,1.664
2012-11-28,1.642,1.633,1.601,1.635
2012-11-29,1.645,1.62,1.611,1.63
2012-11-30,1.63,1.613,1.596,1.618
2012-12-03,1.656,1.622,1.61,1.618
2012-12-04,1.642,1.605,1.599,1.62
2012-12-05,1.62,1.591,1.576,1.606
2012-12-06,1.601,1.586,1.564,1.598
2012-12-07,1.633,1.623,1.57,1.589
2012-12-10,1.627,1.618,1.598,1.623
2012-12-11,1.659,1.656,1.61,1.616
2012-12-12,1.709,1.702,1.635,1.654
2012-12-13,1.744,1.732,1.685,1.695
2012-12-14,1.749,1.704,1.695,1.727
2012-12-17,1.777,1.773,1.711,1.727
2012-12-18,1.847,1.821,1.761,1.768
2012-12-19,1.833,1.807,1.773,1.817
2012-12-20,1.807,1.8,1.767,1.793
2012-12-21,1.803,1.77,1.735,1.801
2012-12-24,1.781,1.776,1.765,1.77
2012-12-26,1.809,1.749,1.746,1.784
2012-12-27,1.783,1.734,1.702,1.755
2012-12-28,1.744,1.701,1.692,1.744
2012-12-31,1.765,1.757,1.694,1.701
2013-01-02,1.86,1.835,1.757,1.757
2013-01-03,1.92,1.911,1.82,1.835
2013-01-04,1.975,1.903,1.897,1.911
2013-01-07,1.917,1.901,1.881,1.903
2013-01-08,1.911,1.864,1.862,1.897
2013-01-09,1.89,1.86,1.846,1.874
2013-01-10,1.908,1.899,1.862,1.862
2013-01-11,1.93,1.866,1.859,1.915
2013-01-14,1.868,1.848,1.831,1.866
2013-01-15,1.854,1.836,1.81,1.854
2013-01-16,1.84,1.819,1.803,1.84
2013-01-17,1.891,1.884,1.804,1.82
2013-01-18,1.896,1.84,1.835,1.882
2013-01-22,1.879,1.844,1.829,1.865
2013-01-23,1.849,1.828,1.814,1.842
2013-01-24,1.87,1.852,1.805,1.821
2013-01-25,1.954,1.949,1.851,1.856
2013-01-28,2.006,1.965,1.933,1.959
2013-01-29,2.003,1.999,1.949,1.961
2013-01-30,2.037,1.992,1.974,1.997
2013-01-31,2.007,1.985,1.965,1.99
2013-02-01,2.037,2.025,1.926,1.99
2013-02-04,2.059,1.957,1.951,2.039
2013-02-05,2.02,2.005,1.955,1.962
2013-02-06,2.016,1.964,1.959,2.007
2013-02-07,1.993,1.959,1.932,1.964
2013-02-08,1.991,1.95,1.935,1.96
2013-02-11,1.982,1.964,1.945,1.95
2013-02-12,1.986,1.979,1.95,1.964
2013-02-13,2.035,2.028,1.973,1.977
2013-02-14,2.064,1.998,1.995,2.056
2013-02-15,2.036,2.005,1.977,2.005
2013-02-19,2.031,2.028,1.988,2.012
2013-02-20,2.052,2.01,2.005,2.028
2013-02-21,2.021,1.974,1.957,2.01
2013-02-22,1.997,1.962,1.958,1.979
2013-02-25,2.003,1.865,1.859,1.977
2013-02-26,1.896,1.886,1.836,1.877
2013-02-27,1.912,1.9,1.843,1.886
2013-02-28,1.907,1.881,1.872,1.896
2013-03-01,1.881,1.845,1.841,1.877
2013-03-04,1.881,1.879,1.827,1.841
2013-03-05,1.91,1.898,1.869,1.874
2013-03-06,1.944,1.939,1.894,1.898
2013-03-07,2.0,1.995,1.922,1.934
2013-03-08,2.087,2.049,1.995,2.0
2013-03-11,2.073,2.061,2.037,2.049
2013-03-12,2.073,2.019,2.012,2.07
2013-03-13,2.052,2.023,2.0,2.021
2013-03-14,2.068,2.037,2.019,2.026
2013-03-15,2.045,1.991,1.991,2.035
2013-03-18,1.965,1.955,1.898,1.908
2013-03-19,1.97,1.904,1.892,1.951
2013-03-20,1.962,1.958,1.899,1.904
2013-03-21,1.967,1.915,1.91,1.956
2013-03-22,1.944,1.927,1.897,1.911
2013-03-25,1.974,1.92,1.895,1.948
2013-03-26,1.944,1.911,1.901,1.92
2013-03-27,1.92,1.845,1.833,1.915
2013-03-28,1.871,1.852,1.83,1.845
2013-04-01,1.888,1.835,1.831,1.875
2013-04-02,1.868,1.862,1.823,1.837
2013-04-03,1.875,1.816,1.797,1.861
2013-04-04,1.823,1.766,1.757,1.806
2013-04-05,1.783,1.714,1.677,1.769
2013-04-08,1.75,1.745,1.697,1.701
2013-04-09,1.764,1.752,1.723,1.743
2013-04-10,1.81,1.805,1.743,1.755
2013-04-11,1.814,1.791,1.781,1.805
2013-04-12,1.795,1.721,1.717,1.795
2013-04-15,1.741,1.688,1.676,1.719
2013-04-16,1.736,1.722,1.681,1.69
2013-04-17,1.733,1.698,1.673,1.722
2013-04-18,1.719,1.686,1.679,1.695
2013-04-19,1.715,1.705,1.69,1.691
2013-04-22,1.734,1.695,1.681,1.71
2013-04-23,1.71,1.707,1.643,1.696
2013-04-24,1.727,1.703,1.693,1.708
2013-04-25,1.727,1.71,1.7,1.705
2013-04-26,1.713,1.665,1.662,1.713
2013-04-29,1.68,1.667,1.651,1.665
2013-04-30,1.679,1.673,1.638,1.672
2013-05-01,1.679,1.632,1.614,1.668
2013-05-02,1.665,1.624,1.624,1.631
2013-05-03,1.752,1.74,1.624,1.624
2013-05-06,1.776,1.764,1.73,1.74
2013-05-07,1.79,1.78,1.747,1.761
2013-05-08,1.798,1.767,1.75,1.778
2013-05-09,1.82,1.814,1.776,1.81
2013-05-10,1.928,1.9,1.814,1.815
2013-05-13,1.943,1.917,1.891,1.94
2013-05-14,1.984,1.982,1.895,1.914
2013-05-15,1.985,1.94,1.921,1.971
2013-05-16,1.957,1.879,1.858,1.936
2013-05-17,1.956,1.954,1.86,1.881
2013-05-20,1.975,1.965,1.919,1.956
2013-05-21,1.998,1.93,1.923,1.958
2013-05-22,2.044,2.037,1.888,1.923
2013-05-23,2.069,2.016,1.965,2.047
2013-05-24,2.039,2.011,1.981,2.026
2013-05-28,2.18,2.167,2.025,2.028
2013-05-29,2.235,2.119,2.112,2.165
2013-05-30,2.16,2.119,2.094,2.121
2013-05-31,2.211,2.132,2.066,2.114
2013-06-03,2.187,2.128,2.069,2.157
2013-06-04,2.164,2.15,2.109,2.123
2013-06-05,2.155,2.091,2.084,2.153
2013-06-06,2.127,2.079,1.999,2.093
2013-06-07,2.183,2.179,2.043,2.073
2013-06-10,2.231,2.213,2.154,2.177
2013-06-11,2.293,2.19,2.172,2.215
2013-06-12,2.239,2.228,2.167,2.186
2013-06-13,2.233,2.149,2.126,2.233
2013-06-14,2.161,2.129,2.097,2.156
2013-06-17,2.193,2.178,2.11,2.144
2013-06-18,2.218,2.185,2.169,2.178
2013-06-19,2.362,2.355,2.166,2.187
2013-06-20,2.471,2.421,2.345,2.371
2013-06-21,2.548,2.542,2.38,2.402
2013-06-24,2.667,2.544,2.516,2.535
2013-06-25,2.616,2.612,2.483,2.527
2013-06-26,2.623,2.541,2.507,2.623
2013-06-27,2.552,2.474,2.463,2.537
2013-06-28,2.553,2.487,2.446,2.478
2013-07-01,2.551,2.477,2.471,2.495
2013-07-02,2.495,2.471,2.451,2.478
2013-07-03,2.505,2.503,2.415,2.477
2013-07-05,2.742,2.736,2.516,2.522
2013-07-08,2.755,2.638,2.636,2.736
2013-07-09,2.664,2.64,2.617,2.641
2013-07-10,2.691,2.674,2.621,2.641
2013-07-11,2.615,2.572,2.553,2.566
2013-07-12,2.605,2.592,2.518,2.57
2013-07-15,2.637,2.543,2.535,2.592
2013-07-16,2.562,2.532,2.513,2.541
2013-07-17,2.56,2.491,2.461,2.534
2013-07-18,2.549,2.534,2.467,2.487
2013-07-19,2.544,2.482,2.478,2.532
2013-07-22,2.493,2.484,2.465,2.482
2013-07-23,2.533,2.507,2.477,2.486
2013-07-24,2.626,2.584,2.509,2.509
2013-07-25,2.634,2.577,2.569,2.59
2013-07-26,2.589,2.564,2.545,2.582
2013-07-29,2.606,2.599,2.547,2.56
2013-07-30,2.612,2.606,2.572,2.602
2013-07-31,2.702,2.588,2.571,2.604
2013-08-01,2.723,2.708,2.584,2.584
2013-08-02,2.749,2.598,2.596,2.716
2013-08-05,2.661,2.64,2.598,2.604
2013-08-06,2.665,2.642,2.625,2.638
2013-08-07,2.644,2.599,2.587,2.636
2013-08-08,2.614,2.587,2.573,2.609
2013-08-09,2.611,2.58,2.575,2.6
2013-08-12,2.625,2.622,2.552,2.58
2013-08-13,2.73,2.721,2.627,2.629
2013-08-14,2.73,2.712,2.694,2.723
2013-08-15,2.823,2.764,2.701,2.703
2013-08-16,2.866,2.825,2.761,2.764
2013-08-19,2.9,2.882,2.836,2.843
2013-08-20,2.884,2.818,2.804,2.873
2013-08-21,2.895,2.892,2.811,2.823
2013-08-22,2.936,2.892,2.873,2.899
2013-08-23,2.922,2.818,2.804,2.894
2013-08-26,2.84,2.787,2.783,2.824
2013-08-27,2.813,2.709,2.707,2.798
2013-08-28,2.795,2.765,2.705,2.718
2013-08-29,2.831,2.762,2.743,2.778
2013-08-30,2.793,2.789,2.744,2.771
2013-09-03,2.913,2.863,2.813,2.837
2013-09-04,2.908,2.897,2.847,2.865
2013-09-05,3.001,2.996,2.885,2.895
2013-09-06,3.007,2.938,2.864,2.99
2013-09-09,2.951,2.914,2.875,2.942
2013-09-10,2.972,2.966,2.916,2.918
2013-09-11,2.979,2.912,2.908,2.97
2013-09-12,2.92,2.905,2.862,2.92
2013-09-13,2.957,2.89,2.879,2.914
2013-09-16,2.89,2.862,2.777,2.89
2013-09-17,2.874,2.849,2.829,2.868
2013-09-18,2.9,2.691,2.673,2.844
2013-09-19,2.757,2.752,2.675,2.704
2013-09-20,2.774,2.736,2.717,2.752
2013-09-23,2.758,2.701,2.697,2.736
2013-09-24,2.708,2.655,2.642,2.703
2013-09-25,2.666,2.626,2.61,2.657
2013-09-26,2.659,2.648,2.622,2.635
2013-09-27,2.67,2.628,2.605,2.648
2013-09-30,2.645,2.615,2.59,2.595
2013-10-01,2.666,2.65,2.612,2.614
2013-10-02,2.661,2.619,2.592,2.659
2013-10-03,2.652,2.605,2.581,2.617
2013-10-04,2.659,2.645,2.61,2.61
2013-10-07,2.637,2.63,2.606,2.634
2013-10-08,2.659,2.638,2.614,2.626
2013-10-09,2.674,2.661,2.616,2.623
2013-10-10,2.722,2.685,2.667,2.667
2013-10-11,2.693,2.682,2.645,2.687
2013-10-15,2.74,2.72,2.691,2.739
2013-10-16,2.759,2.671,2.663,2.74
2013-10-17,2.672,2.587,2.581,2.671
2013-10-18,2.605,2.589,2.54,2.601
2013-10-21,2.62,2.609,2.579,2.59
2013-10-22,2.611,2.512,2.509,2.607
2013-10-23,2.509,2.485,2.471,2.507
2013-10-24,2.522,2.521,2.474,2.5
2013-10-25,2.522,2.503,2.494,2.52
2013-10-28,2.527,2.512,2.5,2.514
2013-10-29,2.536,2.507,2.5,2.52
2013-10-30,2.549,2.527,2.473,2.509
2013-10-31,2.571,2.543,2.502,2.542
2013-11-01,2.629,2.62,2.554,2.56
2013-11-04,2.624,2.602,2.589,2.615
2013-11-05,2.677,2.662,2.594,2.602
2013-11-06,2.673,2.64,2.631,2.668
2013-11-07,2.651,2.613,2.596,2.644
2013-11-08,2.763,2.746,2.593,2.602
2013-11-12,2.792,2.768,2.753,2.766
2013-11-13,2.772,2.7162,2.688,2.77
2013-11-14,2.739,2.702,2.684,2.718
2013-11-15,2.732,2.707,2.691,2.696
2013-11-18,2.721,2.678,2.662,2.714
2013-11-19,2.716,2.712,2.66,2.669
2013-11-20,2.806,2.791,2.685,2.707
2013-11-21,2.839,2.784,2.775,2.811
2013-11-22,2.793,2.754,2.744,2.784
2013-11-25,2.77,2.741,2.728,2.755
2013-11-26,2.734,2.696,2.694,2.719
2013-11-27,2.77,2.736,2.708,2.714
2013-11-29,2.768,2.741,2.736,2.746
2013-12-02,2.81,2.801,2.752,2.753
2013-12-03,2.806,2.775,2.757,2.801
2013-12-04,2.852,2.841,2.777,2.788
2013-12-05,2.877,2.863,2.822,2.835
2013-12-06,2.932,2.881,2.841,2.879
2013-12-09,2.866,2.857,2.833,2.864
2013-12-10,2.85,2.797,2.792,2.844
2013-12-11,2.859,2.844,2.803,2.821
2013-12-12,2.888,2.877,2.841,2.859
2013-12-13,2.89,2.868,2.854,2.877
2013-12-16,2.887,2.877,2.839,2.866
2013-12-17,2.887,2.843,2.835,2.874
2013-12-18,2.929,2.887,2.824,2.841
2013-12-19,2.951,2.925,2.878,2.887
2013-12-20,2.966,2.885,2.879,2.94
2013-12-23,2.935,2.929,2.876,2.891
2013-12-24,2.987,2.983,2.922,2.929
2013-12-26,3.0,2.991,2.951,2.998
2013-12-27,3.02,3.006,2.972,2.989
2013-12-30,3.015,2.976,2.967,3.006
2013-12-31,3.036,3.006,2.98,2.98
2014-01-02,3.041,2.985,2.978,3.038
2014-01-03,3.012,2.995,2.969,2.984
2014-01-06,3.013,2.961,2.947,3.013
2014-01-07,2.967,2.937,2.937,2.961
2014-01-08,3.01,2.993,2.945,2.945
2014-01-09,3.001,2.965,2.96,2.987
2014-01-10,2.974,2.86,2.856,2.973
2014-01-13,2.865,2.825,2.819,2.864
2014-01-14,2.875,2.869,2.829,2.836
2014-01-15,2.912,2.884,2.86,2.875
2014-01-16,2.893,2.845,2.838,2.893
2014-01-17,2.86,2.827,2.818,2.845
2014-01-21,2.867,2.823,2.819,2.827
2014-01-22,2.867,2.86,2.829,2.83
2014-01-23,2.873,2.774,2.759,2.871
2014-01-24,2.788,2.735,2.706,2.781
2014-01-27,2.768,2.766,2.71,2.715
2014-01-28,2.785,2.748,2.739,2.753
2014-01-29,2.79,2.675,2.662,2.775
2014-01-30,2.726,2.695,2.675,2.688
2014-01-31,2.71,2.666,2.646,2.699
2014-02-03,2.68,2.582,2.57,2.666
