Date,HIGH,CLOSE,LOW,OPEN
2014-02-04,2.635,2.624,2.575,2.586
2014-02-05,2.675,2.668,2.599,2.629
2014-02-06,2.709,2.702,2.658,2.669
2014-02-07,2.726,2.675,2.633,2.7
2014-02-10,2.695,2.678,2.664,2.684
2014-02-11,2.733,2.717,2.682,2.682
2014-02-12,2.777,2.763,2.715,2.72
2014-02-13,2.786,2.736,2.727,2.786
2014-02-14,2.755,2.745,2.711,2.739
2014-02-18,2.763,2.71,2.696,2.75
2014-02-19,2.743,2.734,2.675,2.707
2014-02-20,2.773,2.754,2.698,2.734
2014-02-21,2.781,2.734,2.73,2.755
2014-02-24,2.763,2.75,2.721,2.736
2014-02-25,2.748,2.701,2.698,2.744
2014-02-26,2.719,2.674,2.662,2.707
2014-02-27,2.678,2.642,2.635,2.673
2014-02-28,2.698,2.66,2.633,2.646
2014-03-03,2.635,2.608,2.592,2.61
2014-03-04,2.703,2.69,2.603,2.605
2014-03-05,2.719,2.696,2.68,2.692
2014-03-06,2.748,2.737,2.698,2.703
2014-03-07,2.821,2.792,2.721,2.744
2014-03-10,2.804,2.784,2.764,2.79
2014-03-11,2.799,2.766,2.763,2.783
2014-03-12,2.773,2.726,2.714,2.77
2014-03-13,2.755,2.653,2.642,2.734
2014-03-14,2.667,2.645,2.61,2.647
2014-03-17,2.699,2.697,2.638,2.642
2014-03-18,2.701,2.679,2.661,2.694
2014-03-19,2.793,2.772,2.661,2.674
2014-03-20,2.793,2.775,2.743,2.768
2014-03-21,2.784,2.75,2.741,2.766
2014-03-24,2.783,2.735,2.721,2.757
2014-03-25,2.763,2.735,2.721,2.735
2014-03-26,2.763,2.703,2.685,2.75
2014-03-27,2.714,2.672,2.659,2.695
2014-03-28,2.734,2.712,2.67,2.685
2014-03-31,2.768,2.724,2.719,2.724
2014-04-01,2.766,2.759,2.724,2.726
2014-04-02,2.81,2.803,2.755,2.757
2014-04-03,2.806,2.79,2.777,2.806
2014-04-04,2.801,2.726,2.721,2.799
2014-04-07,2.735,2.695,2.683,2.723
2014-04-08,2.721,2.681,2.674,2.708
2014-04-09,2.723,2.686,2.674,2.684
2014-04-10,2.703,2.628,2.614,2.695
2014-04-11,2.657,2.619,2.607,2.641
2014-04-14,2.657,2.639,2.603,2.603
2014-04-15,2.663,2.628,2.596,2.646
2014-04-16,2.661,2.637,2.625,2.626
2014-04-17,2.726,2.721,2.623,2.632
2014-04-21,2.733,2.715,2.688,2.719
2014-04-22,2.748,2.726,2.699,2.717
2014-04-23,2.722,2.686,2.677,2.717
2014-04-24,2.733,2.688,2.681,2.702
2014-04-25,2.69,2.666,2.644,2.686
2014-04-28,2.71,2.7077,2.668,2.675
2014-04-29,2.731,2.695,2.688,2.708
2014-04-30,2.717,2.648,2.644,2.691
2014-05-01,2.662,2.606,2.593,2.659
2014-05-02,2.7,2.593,2.573,2.615
2014-05-05,2.613,2.611,2.572,2.575
2014-05-06,2.626,2.595,2.586,2.606
2014-05-07,2.617,2.59,2.577,2.599
2014-05-08,2.634,2.602,2.58,2.623
2014-05-09,2.636,2.623,2.591,2.611
2014-05-12,2.665,2.656,2.631,2.631
2014-05-13,2.661,2.618,2.607,2.661
2014-05-14,2.62,2.544,2.525,2.616
2014-05-15,2.562,2.502,2.473,2.543
2014-05-16,2.527,2.518,2.489,2.495
2014-05-19,2.546,2.536,2.495,2.521
2014-05-20,2.553,2.509,2.502,2.543
2014-05-21,2.561,2.536,2.5,2.509
2014-05-22,2.568,2.555,2.534,2.543
2014-05-23,2.557,2.534,2.518,2.552
2014-05-27,2.553,2.518,2.512,2.539
2014-05-28,2.516,2.438,2.434,2.514
2014-05-29,2.47,2.447,2.402,2.448
2014-05-30,2.491,2.457,2.452,2.466
2014-06-02,2.541,2.534,2.475,2.484
2014-06-03,2.6,2.593,2.518,2.529
2014-06-04,2.615,2.606,2.568,2.595
2014-06-05,2.647,2.584,2.57,2.597
2014-06-06,2.602,2.597,2.53,2.582
2014-06-09,2.628,2.613,2.595,2.595
2014-06-10,2.651,2.637,2.59,2.602
2014-06-11,2.662,2.64,2.613,2.653
2014-06-12,2.658,2.586,2.575,2.644
2014-06-13,2.644,2.604,2.586,2.606
2014-06-16,2.613,2.599,2.577,2.602
2014-06-17,2.657,2.653,2.588,2.601
2014-06-18,2.66,2.615,2.586,2.659
2014-06-19,2.646,2.622,2.565,2.59
2014-06-20,2.659,2.624,2.606,2.622
2014-06-23,2.63,2.621,2.59,2.612
2014-06-24,2.621,2.586,2.575,2.619
2014-06-25,2.588,2.559,2.529,2.577
2014-06-26,2.568,2.523,2.516,2.561
2014-06-27,2.536,2.532,2.507,2.527
2014-06-30,2.548,2.516,2.514,2.529
2014-07-01,2.57,2.565,2.521,2.53
2014-07-02,2.63,2.628,2.548,2.568
2014-07-03,2.692,2.648,2.615,2.625
2014-07-07,2.661,2.617,2.608,2.656
2014-07-08,2.621,2.565,2.554,2.616
2014-07-09,2.603,2.545,2.543,2.559
2014-07-10,2.558,2.534,2.494,2.558
2014-07-11,2.547,2.52,2.505,2.536
2014-07-14,2.55,2.549,2.518,2.525
2014-07-15,2.57,2.55,2.52,2.547
2014-07-16,2.569,2.538,2.527,2.547
2014-07-17,2.527,2.475,2.441,2.525
2014-07-18,2.502,2.484,2.448,2.451
2014-07-21,2.491,2.475,2.448,2.482
2014-07-22,2.505,2.466,2.46,2.473
2014-07-23,2.478,2.464,2.449,2.467
2014-07-24,2.522,2.509,2.458,2.469
2014-07-25,2.52,2.469,2.464,2.503
2014-07-28,2.496,2.491,2.466,2.471
2014-07-29,2.498,2.462,2.451,2.491
2014-07-30,2.569,2.552,2.458,2.46
2014-07-31,2.614,2.558,2.538,2.558
2014-08-01,2.591,2.505,2.482,2.562
2014-08-04,2.513,2.491,2.471,2.502
2014-08-05,2.525,2.483,2.473,2.487
2014-08-06,2.489,2.474,2.433,2.487
2014-08-07,2.482,2.424,2.408,2.471
2014-08-08,2.426,2.415,2.349,2.42
2014-08-11,2.44,2.42,2.411,2.431
2014-08-12,2.451,2.442,2.415,2.431
2014-08-13,2.471,2.413,2.408,2.458
2014-08-14,2.442,2.398,2.391,2.43
2014-08-15,2.412,2.345,2.303,2.407
2014-08-18,2.398,2.387,2.352,2.356
2014-08-19,2.407,2.407,2.361,2.396
2014-08-20,2.446,2.428,2.398,2.401
2014-08-21,2.448,2.407,2.398,2.434
2014-08-22,2.444,2.403,2.378,2.41
2014-08-25,2.432,2.389,2.377,2.41
2014-08-26,2.4,2.393,2.368,2.384
2014-08-27,2.394,2.361,2.357,2.393
2014-08-28,2.357,2.334,2.322,2.357
2014-08-29,2.354,2.345,2.325,2.343
2014-09-02,2.425,2.419,2.354,2.357
2014-09-03,2.467,2.41,2.396,2.419
2014-09-04,2.457,2.448,2.382,2.403
2014-09-05,2.487,2.46,2.387,2.468
2014-09-08,2.48,2.469,2.421,2.45
2014-09-09,2.509,2.5,2.478,2.48
2014-09-10,2.543,2.536,2.493,2.5
2014-09-11,2.554,2.532,2.507,2.532
2014-09-12,2.616,2.614,2.545,2.547
2014-09-15,2.651,2.591,2.582,2.612
2014-09-16,2.596,2.589,2.553,2.591
2014-09-17,2.625,2.6,2.547,2.591
2014-09-18,2.642,2.629,2.594,2.629
2014-09-19,2.655,2.587,2.575,2.629
2014-09-22,2.578,2.567,2.547,2.569
2014-09-23,2.556,2.533,2.527,2.556
2014-09-24,2.569,2.569,2.527,2.531
2014-09-25,2.571,2.511,2.502,2.567
2014-09-26,2.549,2.535,2.49,2.506
2014-09-29,2.54,2.491,2.479,2.524
2014-09-30,2.524,2.508,2.479,2.479
2014-10-01,2.508,2.402,2.384,2.5
2014-10-02,2.439,2.436,2.384,2.387
2014-10-03,2.484,2.447,2.429,2.436
2014-10-06,2.452,2.425,2.404,2.439
2014-10-07,2.43,2.35,2.337,2.421
2014-10-08,2.386,2.33,2.311,2.352
2014-10-09,2.345,2.327,2.279,2.33
2014-10-10,2.348,2.305,2.28,2.316
2014-10-14,2.264,2.206,2.176,2.24
2014-10-15,2.229,2.092,1.865,2.204
2014-10-16,2.18,2.155,1.978,2.111
2014-10-17,2.229,2.199,2.122,2.155
2014-10-20,2.225,2.183,2.16,2.218
2014-10-21,2.227,2.208,2.135,2.176
2014-10-22,2.25,2.23,2.178,2.216
2014-10-23,2.3,2.277,2.201,2.216
2014-10-24,2.278,2.273,2.229,2.275
2014-10-27,2.298,2.257,2.243,2.287
2014-10-28,2.3,2.284,2.248,2.262
2014-10-29,2.362,2.323,2.276,2.296
2014-10-30,2.333,2.305,2.28,2.31
2014-10-31,2.359,2.335,2.296,2.307
2014-11-03,2.384,2.348,2.301,2.309
2014-11-04,2.351,2.342,2.303,2.341
2014-11-05,2.369,2.35,2.328,2.333
2014-11-06,2.391,2.377,2.326,2.344
2014-11-07,2.407,2.312,2.299,2.387
2014-11-10,2.362,2.359,2.273,2.308
2014-11-12,2.377,2.359,2.319,2.373
2014-11-13,2.384,2.345,2.34,2.377
2014-11-14,2.377,2.32,2.315,2.345
2014-11-17,2.347,2.34,2.282,2.313
2014-11-18,2.342,2.322,2.308,2.335
2014-11-19,2.363,2.351,2.31,2.317
2014-11-20,2.358,2.333,2.303,2.358
2014-11-21,2.354,2.315,2.308,2.34
2014-11-24,2.338,2.308,2.299,2.31
2014-11-25,2.317,2.261,2.257,2.305
2014-11-26,2.262,2.234,2.229,2.259
2014-11-28,2.225,2.196,2.166,2.215
2014-12-01,2.243,2.218,2.15,2.178
2014-12-02,2.296,2.285,2.225,2.234
2014-12-03,2.306,2.285,2.278,2.292
2014-12-04,2.298,2.257,2.236,2.282
2014-12-05,2.331,2.307,2.243,2.245
2014-12-08,2.347,2.257,2.243,2.31
2014-12-09,2.271,2.22,2.187,2.264
2014-12-10,2.23,2.169,2.155,2.218
2014-12-11,2.216,2.178,2.139,2.167
2014-12-12,2.171,2.103,2.083,2.171
2014-12-15,2.136,2.116,2.071,2.078
2014-12-16,2.118,2.071,2.009,2.116
2014-12-17,2.15,2.15,2.047,2.061
2014-12-18,2.225,2.204,2.111,2.148
2014-12-19,2.234,2.176,2.157,2.213
2014-12-22,2.19,2.162,2.149,2.165
2014-12-23,2.271,2.257,2.155,2.157
2014-12-24,2.301,2.262,2.241,2.26
2014-12-26,2.266,2.25,2.236,2.255
2014-12-29,2.253,2.207,2.193,2.248
2014-12-30,2.209,2.19,2.167,2.202
2014-12-31,2.19,2.174,2.165,2.183
2015-01-02,2.213,2.123,2.102,2.2
2015-01-05,2.133,2.037,2.027,2.102
2015-01-06,2.039,1.963,1.887,2.037
2015-01-07,2.009,1.952,1.926,1.944
2015-01-08,2.03,2.016,1.968,1.976
2015-01-09,2.028,1.969,1.943,2.018
2015-01-12,1.98,1.912,1.902,1.964
2015-01-13,1.945,1.89,1.864,1.905
2015-01-14,1.902,1.835,1.784,1.9
2015-01-15,1.9,1.775,1.702,1.86
2015-01-16,1.839,1.815,1.698,1.724
2015-01-20,1.837,1.807,1.759,1.8
2015-01-21,1.875,1.851,1.773,1.796
2015-01-22,1.953,1.896,1.81,1.868
2015-01-23,1.875,1.818,1.781,1.875
2015-01-26,1.844,1.827,1.752,1.767
2015-01-27,1.832,1.825,1.748,1.827
2015-01-28,1.835,1.728,1.7,1.821
2015-01-29,1.785,1.753,1.714,1.727
2015-01-30,1.761,1.68,1.637,1.761
2015-02-02,1.712,1.673,1.649,1.653
2015-02-03,1.802,1.78,1.661,1.673
2015-02-04,1.846,1.795,1.737,1.791
2015-02-05,1.829,1.815,1.718,1.738
2015-02-06,1.965,1.938,1.796,1.82
2015-02-09,1.986,1.948,1.886,1.941
2015-02-10,2.016,1.991,1.96,1.969
2015-02-11,2.028,1.988,1.97,1.977
2015-02-12,2.049,1.986,1.959,1.997
2015-02-13,2.106,2.021,1.976,1.984
2015-02-17,2.152,2.143,1.998,2.017
2015-02-18,2.164,2.068,2.043,2.138
2015-02-19,2.126,2.112,2.043,2.082
2015-02-20,2.141,2.133,2.045,2.119
2015-02-23,2.136,2.057,2.054,2.113
2015-02-24,2.108,1.986,1.972,2.066
2015-02-25,2.002,1.969,1.957,1.988
2015-02-26,2.038,2.014,1.931,1.972
2015-02-27,2.052,2.002,1.993,2.026
2015-03-02,2.096,2.084,1.991,2.005
2015-03-03,2.128,2.122,2.073,2.08
2015-03-04,2.142,2.121,2.094,2.122
2015-03-05,2.147,2.11,2.096,2.112
2015-03-06,2.259,2.24,2.101,2.121
2015-03-09,2.25,2.195,2.186,2.25
2015-03-10,2.211,2.128,2.117,2.201
2015-03-11,2.16,2.11,2.096,2.128
2015-03-12,2.123,2.096,2.042,2.105
2015-03-13,2.148,2.11,2.084,2.116
2015-03-16,2.107,2.098,2.065,2.107
2015-03-17,2.08,2.059,2.038,2.08
2015-03-18,2.058,1.949,1.906,2.056
2015-03-19,1.989,1.976,1.899,1.916
2015-03-20,1.975,1.93,1.923,1.965
2015-03-23,1.942,1.915,1.906,1.925
2015-03-24,1.925,1.878,1.866,1.92
2015-03-25,1.932,1.92,1.852,1.878
2015-03-26,2.012,2.009,1.89,1.927
2015-03-27,2.002,1.948,1.944,2.0
2015-03-30,1.975,1.961,1.941,1.956
2015-03-31,1.968,1.934,1.923,1.954
2015-04-01,1.947,1.868,1.852,1.93
2015-04-02,1.916,1.904,1.831,1.859
2015-04-03,1.906,1.8416,1.802,1.904
2015-04-06,1.911,1.902,1.826,1.831
2015-04-07,1.928,1.893,1.881,1.899
2015-04-08,1.925,1.895,1.873,1.888
2015-04-09,1.967,1.958,1.876,1.902
2015-04-10,1.967,1.953,1.919,1.963
2015-04-13,1.982,1.939,1.926,1.949
2015-04-14,1.932,1.904,1.855,1.928
2015-04-15,1.918,1.9,1.872,1.891
2015-04-16,1.926,1.878,1.869,1.895
2015-04-17,1.912,1.85,1.844,1.891
2015-04-20,1.902,1.897,1.853,1.87
2015-04-21,1.919,1.914,1.865,1.884
2015-04-22,1.993,1.972,1.891,1.909
2015-04-23,1.989,1.947,1.935,1.98
2015-04-24,1.972,1.917,1.907,1.958
2015-04-27,1.949,1.924,1.895,1.91
2015-04-28,2.007,1.973,1.916,1.924
2015-04-29,2.081,2.035,1.98,1.986
2015-04-30,2.11,2.044,2.019,2.033
2015-05-01,2.124,2.117,2.046,2.049
2015-05-04,2.148,2.135,2.087,2.133
2015-05-05,2.201,2.176,2.117,2.148
2015-05-06,2.258,2.24,2.178,2.185
2015-05-07,2.312,2.184,2.167,2.241
2015-05-08,2.2,2.15,2.101,2.176
2015-05-11,2.287,2.272,2.13,2.137
2015-05-12,2.366,2.262,2.234,2.276
2015-05-13,2.298,2.282,2.189,2.26
2015-05-14,2.292,2.239,2.223,2.28
2015-05-15,2.234,2.141,2.132,2.23
2015-05-18,2.243,2.228,2.139,2.153
2015-05-19,2.303,2.262,2.183,2.23
2015-05-20,2.285,2.25,2.228,2.28
2015-05-21,2.257,2.186,2.183,2.248
2015-05-22,2.241,2.229,2.163,2.195
2015-05-26,2.213,2.135,2.132,2.204
2015-05-27,2.176,2.135,2.125,2.153
2015-05-28,2.153,2.13,2.116,2.135
2015-05-29,2.141,2.095,2.09,2.137
2015-06-01,2.199,2.192,2.106,2.128
2015-06-02,2.277,2.266,2.176,2.185
2015-06-03,2.388,2.366,2.254,2.259
2015-06-04,2.425,2.307,2.296,2.361
2015-06-05,2.442,2.4,2.314,2.316
2015-06-08,2.415,2.381,2.366,2.413
2015-06-09,2.449,2.417,2.354,2.388
2015-06-10,2.495,2.478,2.433,2.433
2015-06-11,2.5,2.384,2.377,2.475
2015-06-12,2.406,2.385,2.334,2.384
2015-06-15,2.376,2.358,2.313,2.349
2015-06-16,2.356,2.316,2.307,2.352
2015-06-17,2.403,2.308,2.304,2.309
2015-06-18,2.381,2.351,2.261,2.3
2015-06-19,2.326,2.267,2.258,2.326
2015-06-22,2.378,2.362,2.279,2.286
2015-06-23,2.429,2.409,2.362,2.374
2015-06-24,2.416,2.371,2.365,2.4
2015-06-25,2.423,2.393,2.364,2.365
2015-06-26,2.489,2.476,2.394,2.403
2015-06-29,2.409,2.331,2.292,2.303
2015-06-30,2.378,2.333,2.31,2.326
2015-07-01,2.444,2.418,2.349,2.373
2015-07-02,2.47,2.391,2.364,2.429
2015-07-06,2.346,2.278,2.274,2.274
2015-07-07,2.316,2.231,2.185,2.296
2015-07-08,2.256,2.206,2.176,2.256
2015-07-09,2.325,2.301,2.181,2.197
2015-07-10,2.421,2.415,2.334,2.35
2015-07-13,2.47,2.43,2.375,2.388
2015-07-14,2.45,2.399,2.388,2.447
2015-07-15,2.432,2.348,2.345,2.39
2015-07-16,2.398,2.352,2.338,2.374
2015-07-17,2.374,2.349,2.332,2.361
2015-07-20,2.396,2.374,2.342,2.36
2015-07-21,2.403,2.342,2.327,2.372
2015-07-22,2.342,2.322,2.302,2.331
2015-07-23,2.343,2.278,2.268,2.325
2015-07-24,2.286,2.273,2.255,2.275
2015-07-27,2.266,2.228,2.21,2.262
2015-07-28,2.266,2.25,2.219,2.221
2015-07-29,2.297,2.277,2.252,2.259
2015-07-30,2.322,2.268,2.255,2.295
2015-07-31,2.286,2.205,2.182,2.257
2015-08-03,2.209,2.152,2.139,2.2
2015-08-04,2.228,2.211,2.143,2.144
2015-08-05,2.293,2.268,2.214,2.234
2015-08-06,2.281,2.234,2.218,2.272
2015-08-07,2.254,2.175,2.164,2.228
2015-08-10,2.243,2.238,2.175,2.177
2015-08-11,2.232,2.139,2.114,2.23
2015-08-12,2.157,2.13,2.045,2.15
2015-08-13,2.198,2.187,2.112,2.141
2015-08-14,2.221,2.198,2.161,2.184
2015-08-17,2.201,2.152,2.145,2.198
2015-08-18,2.203,2.196,2.138,2.164
2015-08-19,2.23,2.129,2.113,2.194
2015-08-20,2.134,2.084,2.07,2.133
2015-08-21,2.091,2.05,2.03,2.078
2015-08-24,2.045,1.998,1.905,2.031
2015-08-25,2.136,2.133,2.007,2.012
2015-08-26,2.193,2.172,2.052,2.057
2015-08-27,2.207,2.166,2.133,2.168
2015-08-28,2.197,2.184,2.128,2.193
2015-08-31,2.22,2.2,2.136,2.195
2015-09-01,2.214,2.172,2.151,2.214
2015-09-02,2.198,2.193,2.144,2.161
2015-09-03,2.197,2.168,2.151,2.179
2015-09-04,2.169,2.128,2.109,2.165
2015-09-08,2.201,2.193,2.126,2.151
2015-09-09,2.254,2.181,2.17,2.186
2015-09-10,2.236,2.222,2.176,2.183
2015-09-11,2.226,2.183,2.172,2.222
2015-09-14,2.203,2.18,2.164,2.201
2015-09-15,2.294,2.281,2.164,2.185
2015-09-16,2.303,2.303,2.258,2.274
2015-09-17,2.298,2.217,2.188,2.298
2015-09-18,2.197,2.132,2.126,2.194
2015-09-21,2.217,2.214,2.148,2.148
2015-09-22,2.198,2.127,2.114,2.198
2015-09-23,2.173,2.144,2.121,2.123
2015-09-24,2.158,2.12,2.081,2.146
2015-09-25,2.198,2.168,2.137,2.151
2015-09-28,2.169,2.095,2.091,2.157
2015-09-29,2.12,2.053,2.042,2.098
2015-09-30,2.104,2.06,2.035,2.063
2015-10-01,2.072,2.042,2.009,2.042
2015-10-02,2.065,1.989,1.904,2.049
2015-10-05,2.063,2.056,1.977,1.984
2015-10-06,2.077,2.035,2.028,2.049
2015-10-07,2.086,2.06,2.035,2.037
2015-10-08,2.122,2.108,2.033,2.069
2015-10-09,2.138,2.099,2.079,2.099
2015-10-13,2.078,2.055,2.037,2.069
2015-10-14,2.049,1.982,1.974,2.047
2015-10-15,2.028,2.021,1.9876,1.9876
2015-10-16,2.037,2.023,2.0,2.026
2015-10-19,2.056,2.028,2.014,2.023
2015-10-20,2.079,2.071,2.014,2.024
2015-10-21,2.072,2.03,2.017,2.06
2015-10-22,2.055,2.025,2.003,2.023
2015-10-23,2.099,2.083,2.023,2.035
2015-10-26,2.085,2.058,2.051,2.083
2015-10-27,2.06,2.028,2.009,2.055
2015-10-28,2.106,2.092,2.028,2.044
2015-10-29,2.18,2.172,2.081,2.092
2015-10-30,2.183,2.151,2.142,2.162
2015-11-02,2.189,2.185,2.13,2.137
2015-11-03,2.225,2.22,2.165,2.167
2015-11-04,2.241,2.23,2.198,2.209
2015-11-05,2.263,2.245,2.22,2.229
2015-11-06,2.349,2.333,2.223,2.236
2015-11-09,2.377,2.342,2.323,2.329
2015-11-10,2.353,2.322,2.311,2.347
2015-11-12,2.354,2.319,2.299,2.331
2015-11-13,2.32,2.28,2.267,2.317
2015-11-16,2.278,2.273,2.238,2.245
2015-11-17,2.313,2.261,2.247,2.275
2015-11-18,2.299,2.269,2.259,2.273
2015-11-19,2.276,2.246,2.232,2.273
2015-11-20,2.266,2.262,2.231,2.255
2015-11-23,2.297,2.25,2.239,2.273
2015-11-24,2.252,2.243,2.206,2.243
2015-11-25,2.248,2.232,2.224,2.246
2015-11-27,2.231,2.225,2.204,2.222
2015-11-30,2.245,2.218,2.206,2.218
2015-12-01,2.239,2.157,2.145,2.217
2015-12-02,2.201,2.178,2.154,2.154
2015-12-03,2.347,2.328,2.178,2.183
2015-12-04,2.358,2.275,2.26,2.303
2015-12-07,2.292,2.225,2.204,2.285
2015-12-08,2.245,2.238,2.197,2.236
2015-12-09,2.271,2.208,2.197,2.227
2015-12-10,2.239,2.238,2.206,2.218
2015-12-11,2.239,2.139,2.12,2.236
2015-12-14,2.23,2.225,2.138,2.155
2015-12-15,2.289,2.266,2.202,2.218
2015-12-16,2.332,2.289,2.25,2.268
2015-12-17,2.285,2.238,2.223,2.283
2015-12-18,2.234,2.197,2.178,2.23
2015-12-21,2.225,2.197,2.172,2.204
2015-12-22,2.239,2.239,2.185,2.195
2015-12-23,2.28,2.264,2.234,2.236
2015-12-24,2.266,2.243,2.239,2.257
2015-12-28,2.257,2.225,2.213,2.253
2015-12-29,2.319,2.307,2.221,2.232
2015-12-30,2.325,2.305,2.285,2.3
2015-12-31,2.305,2.275,2.266,2.303
2016-01-04,2.293,2.245,2.2,2.293
2016-01-05,2.266,2.25,2.223,2.241
2016-01-06,2.244,2.177,2.168,2.236
2016-01-07,2.2,2.153,2.119,2.183
2016-01-08,2.225,2.131,2.112,2.154
2016-01-11,2.179,2.158,2.126,2.126
2016-01-12,2.2,2.1,2.08,2.175
2016-01-13,2.151,2.066,2.042,2.117
2016-01-14,2.122,2.098,2.049,2.077
2016-01-15,2.101,2.033,1.986,2.101
2016-01-19,2.087,2.036,2.021,2.047
2016-01-20,2.056,1.982,1.939,2.056
2016-01-21,2.035,2.019,1.956,1.996
2016-01-22,2.089,2.048,2.014,2.035
2016-01-25,2.064,2.022,2.003,2.059
2016-01-26,2.027,1.996,1.961,2.005
2016-01-27,2.053,2.003,1.98,1.989
2016-01-28,2.038,1.985,1.971,1.996
2016-01-29,1.992,1.93,1.911,1.987
2016-02-01,1.966,1.966,1.905,1.933
2016-02-02,1.952,1.864,1.847,1.943
2016-02-03,1.896,1.881,1.793,1.85
2016-02-04,1.91,1.864,1.841,1.883
2016-02-05,1.896,1.848,1.825,1.848
2016-02-08,1.87,1.735,1.733,1.853
2016-02-09,1.767,1.729,1.682,1.745
2016-02-10,1.774,1.705,1.67,1.736
2016-02-11,1.683,1.644,1.53,1.681
2016-02-12,1.758,1.746,1.647,1.663
2016-02-16,1.803,1.777,1.743,1.772
2016-02-17,1.847,1.817,1.74,1.778
2016-02-18,1.829,1.76,1.736,1.812
2016-02-19,1.785,1.748,1.719,1.74
